seed,method,weights,fdp,power,nsel,test_positive_rate,cal_positive_rate,mean_cal_weight,max_cal_weight
159,WCS.hete,ignore shift,0.15046296296296297,0.9683377308707124,432,0.758,0.37375,1.0,1.0
159,WCS.homo,ignore shift,0.15046296296296297,0.9683377308707124,432,0.758,0.37375,1.0,1.0
159,WCS.dtm,ignore shift,0.0,0.0,0,0.758,0.37375,1.0,1.0
159,WBH,clip weights at 3,0.11627906976744186,0.9023746701846965,387,0.758,0.37375,0.6845056780457205,3.0
159,WCS.hete,clip weights at 3,0.11627906976744186,0.9023746701846965,387,0.758,0.37375,0.6845056780457205,3.0
159,WCS.homo,clip weights at 3,0.11627906976744186,0.9023746701846965,387,0.758,0.37375,0.6845056780457205,3.0
159,WCS.dtm,clip weights at 3,0.0,0.0,0,0.758,0.37375,0.6845056780457205,3.0
160,WBH,oracle weights,0.08211143695014662,0.812987012987013,341,0.77,0.37,0.9491659768843504,24.544618061543975
160,WCS.hete,oracle weights,0.07758620689655173,0.8337662337662337,348,0.77,0.37,0.9491659768843504,24.544618061543975
160,WCS.homo,oracle weights,0.08022922636103152,0.8337662337662337,349,0.77,0.37,0.9491659768843504,24.544618061543975
160,WCS.dtm,oracle weights,0.0,0.0,0,0.77,0.37,0.9491659768843504,24.544618061543975
160,WBH,ignore shift,0.13157894736842105,0.9428571428571428,418,0.77,0.37,1.0,1.0
160,WCS.hete,ignore shift,0.13189448441247004,0.9402597402597402,417,0.77,0.37,1.0,1.0
160,WCS.homo,ignore shift,0.13189448441247004,0.9402597402597402,417,0.77,0.37,1.0,1.0
160,WCS.dtm,ignore shift,0.0,0.0,0,0.77,0.37,1.0,1.0
160,WBH,clip weights at 3,0.06990881458966565,0.7948051948051948,329,0.77,0.37,0.7346633742842354,3.0
160,WCS.hete,clip weights at 3,0.06990881458966565,0.7948051948051948,329,0.77,0.37,0.7346633742842354,3.0
160,WCS.homo,clip weights at 3,0.0701219512195122,0.7922077922077922,328,0.77,0.37,0.7346633742842354,3.0
160,WCS.dtm,clip weights at 3,0.0,0.0,0,0.77,0.37,0.7346633742842354,3.0
161,WBH,oracle weights,0.13829787234042554,0.8733153638814016,376,0.742,0.3325,0.9720604436727253,29.547520165073553
161,WCS.hete,oracle weights,0.1331168831168831,0.7196765498652291,308,0.742,0.3325,0.9720604436727253,29.547520165073553
161,WCS.homo,oracle weights,0.14025974025974025,0.8921832884097035,385,0.742,0.3325,0.9720604436727253,29.547520165073553
161,WCS.dtm,oracle weights,0.0,0.0,0,0.742,0.3325,0.9720604436727253,29.547520165073553
161,WBH,ignore shift,0.1580246913580247,0.9191374663072777,405,0.742,0.3325,1.0,1.0
161,WCS.hete,ignore shift,0.15422885572139303,0.9164420485175202,402,0.742,0.3325,1.0,1.0
161,WCS.homo,ignore shift,0.1546134663341646,0.9137466307277629,401,0.742,0.3325,1.0,1.0
161,WCS.dtm,ignore shift,0.0,0.0,0,0.742,0.3325,1.0,1.0
161,WBH,clip weights at 3,0.1132596685082873,0.8652291105121294,362,0.742,0.3325,0.6919975360051235,3.0
161,WCS.hete,clip weights at 3,0.11570247933884298,0.8652291105121294,363,0.742,0.3325,0.6919975360051235,3.0
161,WCS.homo,clip weights at 3,0.1132596685082873,0.8652291105121294,362,0.742,0.3325,0.6919975360051235,3.0
161,WCS.dtm,clip weights at 3,0.0,0.0,0,0.742,0.3325,0.6919975360051235,3.0
162,WBH,oracle weights,0.14136125654450263,0.8677248677248677,382,0.756,0.37,0.989104138935226,62.56135652540462
162,WCS.hete,oracle weights,0.141643059490085,0.8015873015873016,353,0.756,0.37,0.989104138935226,62.56135652540462
162,WCS.homo,oracle weights,0.140625,0.873015873015873,384,0.756,0.37,0.989104138935226,62.56135652540462
162,WCS.dtm,oracle weights,0.0,0.0,0,0.756,0.37,0.989104138935226,62.56135652540462
162,WBH,ignore shift,0.16273584905660377,0.9391534391534392,424,0.756,0.37,1.0,1.0
162,WCS.hete,ignore shift,0.16273584905660377,0.9391534391534392,424,0.756,0.37,1.0,1.0
162,WCS.homo,ignore shift,0.16273584905660377,0.9391534391534392,424,0.756,0.37,1.0,1.0
162,WCS.dtm,ignore shift,0.0,0.0,0,0.756,0.37,1.0,1.0
162,WBH,clip weights at 3,0.12011173184357542,0.8333333333333334,358,0.756,0.37,0.7256474683275287,3.0
162,WCS.hete,clip weights at 3,0.11764705882352941,0.8333333333333334,357,0.756,0.37,0.7256474683275287,3.0
162,WCS.homo,clip weights at 3,0.11797752808988764,0.8306878306878307,356,0.756,0.37,0.7256474683275287,3.0
162,WCS.dtm,clip weights at 3,0.0,0.0,0,0.756,0.37,0.7256474683275287,3.0
163,WBH,oracle weights,0.10955056179775281,0.8276762402088773,356,0.766,0.325,1.0744515864744146,97.78989595702927
163,WCS.hete,oracle weights,0.11016949152542373,0.8224543080939948,354,0.766,0.325,1.0744515864744146,97.78989595702927
163,WCS.homo,oracle weights,0.11079545454545454,0.8172323759791122,352,0.766,0.325,1.0744515864744146,97.78989595702927
163,WCS.dtm,oracle weights,0.0,0.0,0,0.766,0.325,1.0744515864744146,97.78989595702927
163,WBH,ignore shift,0.12903225806451613,0.9164490861618799,403,0.766,0.325,1.0,1.0
163,WCS.hete,ignore shift,0.12903225806451613,0.9164490861618799,403,0.766,0.325,1.0,1.0
163,WCS.homo,ignore shift,0.12903225806451613,0.9164490861618799,403,0.766,0.325,1.0,1.0
163,WCS.dtm,ignore shift,0.0,0.0,0,0.766,0.325,1.0,1.0
163,WBH,clip weights at 3,0.08333333333333333,0.7467362924281984,312,0.766,0.325,0.6882875158983388,3.0
163,WCS.hete,clip weights at 3,0.08333333333333333,0.7467362924281984,312,0.766,0.325,0.6882875158983388,3.0
163,WCS.homo,clip weights at 3,0.08333333333333333,0.7467362924281984,312,0.766,0.325,0.6882875158983388,3.0
163,WCS.dtm,clip weights at 3,0.0,0.0,0,0.766,0.325,0.6882875158983388,3.0
164,WBH,oracle weights,0.10512820512820513,0.8835443037974684,390,0.79,0.33625,0.8893270591759932,24.083210392675518
164,WCS.hete,oracle weights,0.1076923076923077,0.8810126582278481,390,0.79,0.33625,0.8893270591759932,24.083210392675518
164,WCS.homo,oracle weights,0.10512820512820513,0.8835443037974684,390,0.79,0.33625,0.8893270591759932,24.083210392675518
164,WCS.dtm,oracle weights,0.0,0.0,0,0.79,0.33625,0.8893270591759932,24.083210392675518
164,WBH,ignore shift,0.14027149321266968,0.9620253164556962,442,0.79,0.33625,1.0,1.0
164,WCS.hete,ignore shift,0.14027149321266968,0.9620253164556962,442,0.79,0.33625,1.0,1.0
164,WCS.homo,ignore shift,0.14027149321266968,0.9620253164556962,442,0.79,0.33625,1.0,1.0
164,WCS.dtm,ignore shift,0.0,0.0,0,0.79,0.33625,1.0,1.0
164,WBH,clip weights at 3,0.0967741935483871,0.850632911392405,372,0.79,0.33625,0.6817260003963928,3.0
164,WCS.hete,clip weights at 3,0.0967741935483871,0.850632911392405,372,0.79,0.33625,0.6817260003963928,3.0
164,WCS.homo,clip weights at 3,0.09893048128342247,0.8531645569620253,374,0.79,0.33625,0.6817260003963928,3.0
164,WCS.dtm,clip weights at 3,0.0,0.0,0,0.79,0.33625,0.6817260003963928,3.0
165,WBH,oracle weights,0.08743169398907104,0.8630490956072352,366,0.774,0.35375,0.8299617033761227,24.06588883221006
165,WCS.hete,oracle weights,0.0950920245398773,0.7622739018087855,326,0.774,0.35375,0.8299617033761227,24.06588883221006
165,WCS.homo,oracle weights,0.08839779005524862,0.8527131782945736,362,0.774,0.35375,0.8299617033761227,24.06588883221006
165,WCS.dtm,oracle weights,0.0,0.0,0,0.774,0.35375,0.8299617033761227,24.06588883221006
165,WBH,ignore shift,0.13752913752913754,0.9560723514211886,429,0.774,0.35375,1.0,1.0
165,WCS.hete,ignore shift,0.13752913752913754,0.9560723514211886,429,0.774,0.35375,1.0,1.0
165,WCS.homo,ignore shift,0.13752913752913754,0.9560723514211886,429,0.774,0.35375,1.0,1.0
165,WCS.dtm,ignore shift,0.0,0.0,0,0.774,0.35375,1.0,1.0
165,WBH,clip weights at 3,0.07514450867052024,0.8268733850129198,346,0.774,0.35375,0.6635297764418147,3.0
165,WCS.hete,clip weights at 3,0.07514450867052024,0.8268733850129198,346,0.774,0.35375,0.6635297764418147,3.0
165,WCS.homo,clip weights at 3,0.07514450867052024,0.8268733850129198,346,0.774,0.35375,0.6635297764418147,3.0
165,WCS.dtm,clip weights at 3,0.0,0.0,0,0.774,0.35375,0.6635297764418147,3.0
166,WBH,oracle weights,0.0,0.0,0,0.79,0.345,0.9357735483496333,31.95515733037515
166,WCS.hete,oracle weights,0.0,0.0,0,0.79,0.345,0.9357735483496333,31.95515733037515
166,WCS.homo,oracle weights,0.0,0.0,0,0.79,0.345,0.9357735483496333,31.95515733037515
166,WCS.dtm,oracle weights,0.0,0.0,0,0.79,0.345,0.9357735483496333,31.95515733037515
166,WBH,ignore shift,0.12354312354312354,0.9518987341772152,429,0.79,0.345,1.0,1.0
166,WCS.hete,ignore shift,0.12354312354312354,0.9518987341772152,429,0.79,0.345,1.0,1.0
166,WCS.homo,ignore shift,0.12354312354312354,0.9518987341772152,429,0.79,0.345,1.0,1.0
166,WCS.dtm,ignore shift,0.0,0.0,0,0.79,0.345,1.0,1.0
166,WBH,clip weights at 3,0.06837606837606838,0.8278481012658228,351,0.79,0.345,0.7011806102978625,3.0
166,WCS.hete,clip weights at 3,0.06857142857142857,0.8253164556962025,350,0.79,0.345,0.7011806102978625,3.0
166,WCS.homo,clip weights at 3,0.06837606837606838,0.8278481012658228,351,0.79,0.345,0.7011806102978625,3.0
166,WCS.dtm,clip weights at 3,0.0,0.0,0,0.79,0.345,0.7011806102978625,3.0
167,WBH,oracle weights,0.07713498622589532,0.8417085427135679,363,0.796,0.3275,0.8886662024452818,26.878474103984242
167,WCS.hete,oracle weights,0.08959537572254335,0.7914572864321608,346,0.796,0.3275,0.8886662024452818,26.878474103984242
167,WCS.homo,oracle weights,0.088,0.8592964824120602,375,0.796,0.3275,0.8886662024452818,26.878474103984242
167,WCS.dtm,oracle weights,0.0,0.0,0,0.796,0.3275,0.8886662024452818,26.878474103984242
167,WBH,ignore shift,0.12731481481481483,0.9472361809045227,432,0.796,0.3275,1.0,1.0
167,WCS.hete,ignore shift,0.12731481481481483,0.9472361809045227,432,0.796,0.3275,1.0,1.0
167,WCS.homo,ignore shift,0.12731481481481483,0.9472361809045227,432,0.796,0.3275,1.0,1.0
167,WCS.dtm,ignore shift,0.0,0.0,0,0.796,0.3275,1.0,1.0
167,WBH,clip weights at 3,0.06818181818181818,0.8241206030150754,352,0.796,0.3275,0.6666034636750986,3.0
167,WCS.hete,clip weights at 3,0.06857142857142857,0.8190954773869347,350,0.796,0.3275,0.6666034636750986,3.0
167,WCS.homo,clip weights at 3,0.06818181818181818,0.8241206030150754,352,0.796,0.3275,0.6666034636750986,3.0
167,WCS.dtm,clip weights at 3,0.0,0.0,0,0.796,0.3275,0.6666034636750986,3.0
168,WBH,oracle weights,0.11139240506329114,0.8954081632653061,395,0.784,0.39,1.0917604664219311,44.879776497667
168,WCS.hete,oracle weights,0.11224489795918367,0.8877551020408163,392,0.784,0.39,1.0917604664219311,44.879776497667
168,WCS.homo,oracle weights,0.11083123425692695,0.9005102040816326,397,0.784,0.39,1.0917604664219311,44.879776497667
168,WCS.dtm,oracle weights,0.0,0.0,0,0.784,0.39,1.0917604664219311,44.879776497667
168,WBH,ignore shift,0.13394919168591224,0.9566326530612245,433,0.784,0.39,1.0,1.0
168,WCS.hete,ignore shift,0.13394919168591224,0.9566326530612245,433,0.784,0.39,1.0,1.0
168,WCS.homo,ignore shift,0.13394919168591224,0.9566326530612245,433,0.784,0.39,1.0,1.0
168,WCS.dtm,ignore shift,0.0,0.0,0,0.784,0.39,1.0,1.0
168,WBH,clip weights at 3,0.06857142857142857,0.8316326530612245,350,0.784,0.39,0.7742315088982283,3.0
168,WCS.hete,clip weights at 3,0.07142857142857142,0.8290816326530612,350,0.784,0.39,0.7742315088982283,3.0
168,WCS.homo,clip weights at 3,0.06876790830945559,0.8290816326530612,349,0.784,0.39,0.7742315088982283,3.0
168,WCS.dtm,clip weights at 3,0.0,0.0,0,0.784,0.39,0.7742315088982283,3.0
169,WBH,oracle weights,0.11961722488038277,0.9223057644110275,418,0.798,0.36375,0.9847494753791165,31.103722114337643
169,WCS.hete,oracle weights,0.12408759124087591,0.3007518796992481,137,0.798,0.36375,0.9847494753791165,31.103722114337643
169,WCS.homo,oracle weights,0.11961722488038277,0.9223057644110275,418,0.798,0.36375,0.9847494753791165,31.103722114337643
169,WCS.dtm,oracle weights,0.0,0.0,0,0.798,0.36375,0.9847494753791165,31.103722114337643
169,WBH,ignore shift,0.13501144164759726,0.9473684210526315,437,0.798,0.36375,1.0,1.0
169,WCS.hete,ignore shift,0.13501144164759726,0.9473684210526315,437,0.798,0.36375,1.0,1.0
169,WCS.homo,ignore shift,0.13501144164759726,0.9473684210526315,437,0.798,0.36375,1.0,1.0
169,WCS.dtm,ignore shift,0.0,0.0,0,0.798,0.36375,1.0,1.0
169,WBH,clip weights at 3,0.09641873278236915,0.8220551378446115,363,0.798,0.36375,0.6925507195930911,3.0
169,WCS.hete,clip weights at 3,0.09641873278236915,0.8220551378446115,363,0.798,0.36375,0.6925507195930911,3.0
169,WCS.homo,clip weights at 3,0.09641873278236915,0.8220551378446115,363,0.798,0.36375,0.6925507195930911,3.0
169,WCS.dtm,clip weights at 3,0.0,0.0,0,0.798,0.36375,0.6925507195930911,3.0
170,WBH,oracle weights,0.1554524361948956,0.9309462915601023,431,0.782,0.33875,0.919876058568655,44.858202193191005
170,WCS.hete,oracle weights,0.1553398058252427,0.8900255754475703,412,0.782,0.33875,0.919876058568655,44.858202193191005
170,WCS.homo,oracle weights,0.1558139534883721,0.928388746803069,430,0.782,0.33875,0.919876058568655,44.858202193191005
170,WCS.dtm,oracle weights,0.0,0.0,0,0.782,0.33875,0.919876058568655,44.858202193191005
170,WBH,ignore shift,0.1548974943052392,0.948849104859335,439,0.782,0.33875,1.0,1.0
170,WCS.hete,ignore shift,0.1548974943052392,0.948849104859335,439,0.782,0.33875,1.0,1.0
170,WCS.homo,ignore shift,0.1548974943052392,0.948849104859335,439,0.782,0.33875,1.0,1.0
170,WCS.dtm,ignore shift,0.0,0.0,0,0.782,0.33875,1.0,1.0
170,WBH,clip weights at 3,0.11928934010152284,0.887468030690537,394,0.782,0.33875,0.6319147980719526,3.0
170,WCS.hete,clip weights at 3,0.11928934010152284,0.887468030690537,394,0.782,0.33875,0.6319147980719526,3.0
170,WCS.homo,clip weights at 3,0.11928934010152284,0.887468030690537,394,0.782,0.33875,0.6319147980719526,3.0
170,WCS.dtm,clip weights at 3,0.0,0.0,0,0.782,0.33875,0.6319147980719526,3.0
171,WBH,oracle weights,0.08539944903581267,0.8469387755102041,363,0.784,0.36375,0.957875355850928,29.64662669615177
171,WCS.hete,oracle weights,0.08498583569405099,0.8239795918367347,353,0.784,0.36375,0.957875355850928,29.64662669615177
171,WCS.homo,oracle weights,0.0856353591160221,0.8443877551020408,362,0.784,0.36375,0.957875355850928,29.64662669615177
171,WCS.dtm,oracle weights,0.0,0.0,0,0.784,0.36375,0.957875355850928,29.64662669615177
171,WBH,ignore shift,0.1345707656612529,0.951530612244898,431,0.784,0.36375,1.0,1.0
171,WCS.hete,ignore shift,0.1345707656612529,0.951530612244898,431,0.784,0.36375,1.0,1.0
171,WCS.homo,ignore shift,0.1345707656612529,0.951530612244898,431,0.784,0.36375,1.0,1.0
171,WCS.dtm,ignore shift,0.0,0.0,0,0.784,0.36375,1.0,1.0
171,WBH,clip weights at 3,0.07624633431085044,0.8035714285714286,341,0.784,0.36375,0.6937213880243762,3.0
171,WCS.hete,clip weights at 3,0.07624633431085044,0.8035714285714286,341,0.784,0.36375,0.6937213880243762,3.0
171,WCS.homo,clip weights at 3,0.07624633431085044,0.8035714285714286,341,0.784,0.36375,0.6937213880243762,3.0
171,WCS.dtm,clip weights at 3,0.0,0.0,0,0.784,0.36375,0.6937213880243762,3.0
172,WBH,oracle weights,0.12864077669902912,0.8975,412,0.8,0.35375,0.9843639662236324,23.486645495846858
172,WCS.hete,oracle weights,0.1242603550295858,0.74,338,0.8,0.35375,0.9843639662236324,23.486645495846858
172,WCS.homo,oracle weights,0.13317191283292978,0.895,413,0.8,0.35375,0.9843639662236324,23.486645495846858
172,WCS.dtm,oracle weights,0.0,0.0,0,0.8,0.35375,0.9843639662236324,23.486645495846858
172,WBH,ignore shift,0.13513513513513514,0.96,444,0.8,0.35375,1.0,1.0
172,WCS.hete,ignore shift,0.13513513513513514,0.96,444,0.8,0.35375,1.0,1.0
172,WCS.homo,ignore shift,0.13513513513513514,0.96,444,0.8,0.35375,1.0,1.0
172,WCS.dtm,ignore shift,0.0,0.0,0,0.8,0.35375,1.0,1.0
172,WBH,clip weights at 3,0.09162303664921466,0.8675,382,0.8,0.35375,0.6983975249113398,3.0
172,WCS.hete,clip weights at 3,0.09162303664921466,0.8675,382,0.8,0.35375,0.6983975249113398,3.0
172,WCS.homo,clip weights at 3,0.09162303664921466,0.8675,382,0.8,0.35375,0.6983975249113398,3.0
172,WCS.dtm,clip weights at 3,0.0,0.0,0,0.8,0.35375,0.6983975249113398,3.0
173,WBH,oracle weights,0.06626506024096386,0.7673267326732673,332,0.808,0.34625,0.9302667598496845,42.50672395616599
173,WCS.hete,oracle weights,0.0,0.009900990099009901,4,0.808,0.34625,0.9302667598496845,42.50672395616599
173,WCS.homo,oracle weights,0.06865671641791045,0.7722772277227723,335,0.808,0.34625,0.9302667598496845,42.50672395616599
173,WCS.dtm,oracle weights,0.0,0.0,0,0.808,0.34625,0.9302667598496845,42.50672395616599
173,WBH,ignore shift,0.11162790697674418,0.9455445544554455,430,0.808,0.34625,1.0,1.0
173,WCS.hete,ignore shift,0.11162790697674418,0.9455445544554455,430,0.808,0.34625,1.0,1.0
173,WCS.homo,ignore shift,0.11162790697674418,0.9455445544554455,430,0.808,0.34625,1.0,1.0
173,WCS.dtm,ignore shift,0.0,0.0,0,0.808,0.34625,1.0,1.0
173,WBH,clip weights at 3,0.06432748538011696,0.7920792079207921,342,0.808,0.34625,0.704818738195153,3.0
173,WCS.hete,clip weights at 3,0.05934718100890208,0.7846534653465347,337,0.808,0.34625,0.704818738195153,3.0
173,WCS.homo,clip weights at 3,0.056716417910447764,0.7821782178217822,335,0.808,0.34625,0.704818738195153,3.0
173,WCS.dtm,clip weights at 3,0.0,0.0,0,0.808,0.34625,0.704818738195153,3.0
174,WBH,oracle weights,0.13170731707317074,0.898989898989899,410,0.792,0.34125,0.8872398542495423,14.50628592867121
174,WCS.hete,oracle weights,0.13283208020050125,0.8737373737373737,399,0.792,0.34125,0.8872398542495423,14.50628592867121
174,WCS.homo,oracle weights,0.13138686131386862,0.9015151515151515,411,0.792,0.34125,0.8872398542495423,14.50628592867121
174,WCS.dtm,oracle weights,0.0,0.0,0,0.792,0.34125,0.8872398542495423,14.50628592867121
174,WBH,ignore shift,0.16099773242630386,0.9343434343434344,441,0.792,0.34125,1.0,1.0
174,WCS.hete,ignore shift,0.16099773242630386,0.9343434343434344,441,0.792,0.34125,1.0,1.0
174,WCS.homo,ignore shift,0.16099773242630386,0.9343434343434344,441,0.792,0.34125,1.0,1.0
174,WCS.dtm,ignore shift,0.0,0.0,0,0.792,0.34125,1.0,1.0
174,WBH,clip weights at 3,0.11488250652741515,0.8560606060606061,383,0.792,0.34125,0.6703756848881679,3.0
174,WCS.hete,clip weights at 3,0.1178082191780822,0.8131313131313131,365,0.792,0.34125,0.6703756848881679,3.0
174,WCS.homo,clip weights at 3,0.11375661375661375,0.8459595959595959,378,0.792,0.34125,0.6703756848881679,3.0
174,WCS.dtm,clip weights at 3,0.0,0.0,0,0.792,0.34125,0.6703756848881679,3.0
175,WBH,oracle weights,0.04452054794520548,0.7153846153846154,292,0.78,0.38375,0.9648808216889546,22.139779010071262
175,WCS.hete,oracle weights,0.046263345195729534,0.6871794871794872,281,0.78,0.38375,0.9648808216889546,22.139779010071262
175,WCS.homo,oracle weights,0.04452054794520548,0.7153846153846154,292,0.78,0.38375,0.9648808216889546,22.139779010071262
175,WCS.dtm,oracle weights,0.0,0.0,0,0.78,0.38375,0.9648808216889546,22.139779010071262
175,WBH,ignore shift,0.13126491646778043,0.9333333333333333,419,0.78,0.38375,1.0,1.0
175,WCS.hete,ignore shift,0.13095238095238096,0.9358974358974359,420,0.78,0.38375,1.0,1.0
175,WCS.homo,ignore shift,0.13126491646778043,0.9333333333333333,419,0.78,0.38375,1.0,1.0
175,WCS.dtm,ignore shift,0.0,0.0,0,0.78,0.38375,1.0,1.0
175,WBH,clip weights at 3,0.040892193308550186,0.6615384615384615,269,0.78,0.38375,0.7355941790723156,3.0
175,WCS.hete,clip weights at 3,0.03745318352059925,0.658974358974359,267,0.78,0.38375,0.7355941790723156,3.0
175,WCS.homo,clip weights at 3,0.03759398496240601,0.6564102564102564,266,0.78,0.38375,0.7355941790723156,3.0
175,WCS.dtm,clip weights at 3,0.0,0.0,0,0.78,0.38375,0.7355941790723156,3.0
176,WBH,oracle weights,0.08571428571428572,0.8488063660477454,350,0.754,0.3525,0.9131153141356074,23.445327260722312
176,WCS.hete,oracle weights,0.08875739644970414,0.8169761273209549,338,0.754,0.3525,0.9131153141356074,23.445327260722312
176,WCS.homo,oracle weights,0.0896358543417367,0.8620689655172413,357,0.754,0.3525,0.9131153141356074,23.445327260722312
176,WCS.dtm,oracle weights,0.0,0.0,0,0.754,0.3525,0.9131153141356074,23.445327260722312
176,WBH,ignore shift,0.14523809523809525,0.9522546419098143,420,0.754,0.3525,1.0,1.0
